6109	2
17144	2
17144	1
17144	1
17144	0
6090	2
6090	2
6090	2
6090	0
265	2
265	2
265	2
265	2
265	0
265	2
265	2
265	2
265	2
265	1
265	1
265	1
265	0
265	2
265	2
265	2
265	0
265	2
265	2
265	0
265	2
265	2
265	2
6094	0
6094	2
6094	2
6094	2
6094	2
6094	1
6094	0
6094	2
6094	2
6094	2
6094	0
6094	2
6094	2
6094	2
6094	0
6094	2
6094	2
6094	2
6094	0
6094	2
9010	2
9010	2
9010	0
9010	2
6108	2
6108	2
6108	0
6108	2
6108	2
6098	2
6098	0
6098	2
6098	2
6093	2
6093	0
6093	2
6093	2
6107	0
6107	2
6107	2
6107	0
6107	2
6103	2
6103	2
6103	0
6103	2
6103	2
6105	2
6105	0
6105	2
6105	2
6105	2
6105	2
6105	0
6088	2
6088	2
6088	2
6088	2
6106	0
6106	2
6106	2
6092	0
6092	2
6092	2
6092	0
10718	2
10718	2
10718	2
10718	0
10718	2
18553	2
18553	2
18553	2
18553	0
18553	2
19825	2
19825	2
19825	0
19825	2
8924	2
8924	2
8924	0
8924	2
6110	2
6110	2
6110	2
6110	0
6111	2
6111	2
6111	2
6111	1
6111	1
6111	1
6111	1
6111	1
6120	1
6120	1
6120	1
6120	1
268	1
268	1
268	0
268	2
268	2
268	2
6113	2
6113	0
6113	2
6113	2
6113	2
6112	0
6112	2
6112	2
6112	2
6112	0
6116	2
6116	2
6116	2
6116	0
6117	2
6117	2
6117	2
6119	0
6119	2
6119	2
6119	2
6115	0
6115	2
6115	2
6115	2
6118	0
6118	2
6118	2
6118	2
6118	0
6118	2
6121	2
6121	2
6121	0
6121	2
6114	2
6114	2
6114	2
6114	0
6123	2
6123	2
6123	2
6123	0
6124	2
6124	2
6124	2
6124	0
6122	2
6122	2
6122	2
6122	0
6122	2
269	2
269	0
269	2
269	2
15915	2
15915	0
15915	2
15915	2
6128	2
6128	0
6128	2
14802	2
14802	2
14802	0
14802	2
6126	2
6126	2
6126	0
6126	2
6125	2
6125	2
6125	0
6127	2
6127	2
6127	2
6127	1
6127	1
6127	1
270	0
270	2
270	2
270	2
270	2
270	2
270	0
12794	2
12794	2
12794	2
12794	0
11267	2
6129	2
6129	2
6129	0
6129	2
6129	2
6130	2
6130	2
6130	2
6130	1
6130	1
15589	1
15589	1
15589	1
15589	1
6134	1
6134	1
6134	1
6134	1
6134	1
271	1
271	1
271	1
271	1
271	1
271	1
271	1
271	1
271	0
271	2
271	2
271	2
271	2
278	0
278	2
278	2
278	2
274	0
274	2
274	2
274	2
274	2
276	0
276	2
276	2
276	2
276	0
272	2
272	2
272	2
272	2
272	0
272	2
272	2
272	2
272	2
272	1
272	1
272	1
272	1
272	1
272	1
272	1
275	1
275	1
275	1
275	1
275	1
6132	1
6132	1
6132	1
6132	1
6131	1
6131	1
6131	1
6131	1
6131	1
273	1
273	1
273	1
273	1
273	1
15045	1
15045	1
15045	1
15045	1
15045	0
6133	2
6133	2
6133	2
6133	2
277	1
277	1
277	1
277	1
277	1
277	1
277	1
277	1
6137	1
6137	1
6137	1
6137	0
6137	2
9906	2
9906	2
9906	2
9906	1
6136	1
6136	1
6136	1
6136	1
11873	0
11873	2
11873	2
11873	2
11873	2
12186	1
12186	1
12186	1
12186	1
12186	1
279	1
279	1
279	1
279	1
281	1
281	1
281	1
281	1
6138	1
6138	1
6138	1
6138	1
6139	1
6139	1
6139	1
6139	1
6139	1
6141	1
6141	1
6141	1
6141	1
6135	1
6135	1
6135	1
6135	1
283	1
283	1
283	0
283	2
280	2
280	2
280	2
6140	2
6140	2
6140	2
6140	2
282	2
282	1
282	1
282	1
282	1
6142	1
6142	1
6142	1
6142	1
7239	1
7239	1
7239	1
7239	1
6146	1
6146	1
6146	1
6146	1
12878	1
12878	1
12878	1
12878	0
12878	2
6143	2
6143	2
6143	1
6143	1
6145	0
6145	2
6145	2
6145	2
20311	0
20311	2
20311	2
20311	2
6144	1
6144	1
6144	1
6144	0
10346	2
10346	2
10346	1
10346	1
12876	0
12876	2
12876	2
6147	0
6147	2
6147	2
6149	2
6149	2
6149	0
6151	2
6151	2
6151	2
6151	0
6148	2
6155	2
6155	2
6155	1
6155	1
14625	1
14625	1
14625	1
6150	1
6150	1
6150	1
6150	1
6153	1
6153	1
6153	1
6153	1
6152	1
6152	1
6152	1
6152	1
6154	1
6154	1
6154	1
6154	1
10541	1
10541	1
10541	1
10541	1
10541	1
10541	1
12045	1
12045	1
12045	1
12045	1
286	1
286	1
286	1
286	1
286	1
286	1
286	1
12734	1
12734	1
12734	1
12734	1
285	1
285	1
285	1
12237	1
12237	1
12237	1
12237	1
6156	1
6156	1
6156	1
284	1
6159	0
6159	2
6159	2
6159	2
6159	1
6159	0
6159	2
6159	2
6159	2
6159	2
6159	0
6159	2
6159	2
6159	1
6159	1
6159	0
6159	2
6159	2
6159	2
6159	0
6159	2
6159	2
6159	2
6159	2
6159	0
6159	2
6159	2
6159	2
6159	0
6159	2
6159	2
6159	2
6159	0
6159	2
6159	2
6159	2
6159	0
6159	2
287	2
287	2
287	1
287	1
291	1
291	1
291	1
291	0
291	2
291	2
291	2
291	0
291	2
291	2
291	2
6157	0
6157	2
6157	2
6157	2
6162	1
6162	1
6162	1
6162	0
6162	2
6162	2
6158	2
6158	1
6158	1
6158	0
6160	2
6160	2
6160	2
6160	2
6161	0
6161	2
6161	2
6161	2
6161	2
6161	2
288	2
288	2
288	2
288	2
288	1
288	1
6163	1
6163	1
6163	1
6163	1
6164	1
6164	1
6164	1
6164	1
6164	0
14949	2
14949	2
14949	2
14949	1
14949	1
14949	1
14949	1
14949	1
290	1
290	1
290	1
290	0
15576	2
15576	2
15576	2
6165	2
6165	1
6165	1
6165	1
18142	0
18142	2
18142	2
18142	2
18142	0
18142	2
289	2
289	0
289	2
289	2
6166	2
6166	0
6166	2
6166	2
12007	2
12007	0
12007	2
12007	2
292	2
292	0
292	2
292	2
6167	2
6167	1
6167	1
6167	0
293	2
293	2
293	2
293	2
6168	2
6168	2
6168	2
6168	2
6172	2
6172	1
6172	1
6171	0
6171	2
6171	2
11353	2
11353	0
11353	2
11353	2
6169	2
6169	0
6169	2
6169	2
12498	2
12498	0
12498	2
12498	2
12498	2
6173	2
6173	0
6173	2
6173	2
6173	2
12595	2
12595	2
12595	2
6170	2
6170	2
6170	2
15839	2
15839	2
15839	2
15839	2
19554	2
19554	1
19554	1
19554	1
19554	1
6190	1
6190	1
6190	1
6190	1
294	1
294	1
294	1
294	1
6174	1
6174	1
6174	1
6174	1
6174	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
296	1
6175	1
6175	1
6175	1
6175	0
6175	2
6176	2
6176	2
6176	2
6176	1
6177	1
6177	0
6177	2
6177	2
300	2
300	2
300	0
300	2
16894	2
16894	2
16894	2
16894	1
6178	1
6178	1
6178	1
6178	1
6182	1
6182	1
6182	0
6182	2
295	2
295	2
295	0
295	2
6179	2
6179	1
6179	1
6179	1
6186	1
6186	1
6186	0
6186	2
6186	2
6181	2
6181	0
6181	2
6181	2
6183	2
6183	0
6183	2
6183	2
6198	2
6198	1
6198	0
6198	2
6187	2
6187	2
6187	0
6180	2
6180	2
6180	2
6180	0
15563	2
15563	2
15563	2
15563	1
6194	0
6194	2
6194	2
6194	2
298	0
298	2
298	2
298	2
6185	0
6185	2
6185	2
6185	2
297	2
297	0
297	2
297	2
297	2
297	2
297	2
6188	2
6188	2
6188	0
6188	2
6188	2
6188	2
6184	2
6184	0
6184	2
6184	2
6189	2
6189	2
6189	0
6189	2
303	2
303	2
303	0
303	2
303	2
303	2
303	2
303	0
303	2
303	2
303	2
303	2
303	0
303	2
303	2
303	2
303	2
303	0
303	2
303	2
303	0
303	2
303	2
303	2
303	2
303	2
6192	2
6192	0
6192	2
6192	2
6192	2
6196	2
6196	0
6196	2
6196	2
6195	2
6195	2
6195	2
6195	0
6195	2
6193	2
6193	2
6193	2
6193	0
6191	2
6191	2
6191	2
6191	2
6191	0
299	2
299	2
299	2
299	0
299	2
299	2
299	2
299	0
299	2
299	2
299	2
299	2
299	2
299	0
299	2
299	2
299	2
299	1
299	1
299	1
299	1
299	1
299	1
299	1
299	1
299	0
299	2
299	0
299	2
299	2
299	2
299	0
299	2
299	2
299	2
10526	1
10526	1
10526	0
10526	2
10526	2
10526	2
10526	2
10526	0
10526	2
10526	2
10526	0
10526	2
10526	2
10526	2
10526	0
10526	2
302	2
302	0
302	2
302	2
302	2
302	2
302	0
302	2
302	2
302	2
301	0
301	2
301	2
301	2
301	1
301	0
301	2
301	2
301	2
301	0
301	2
301	2
301	2
301	2
301	1
301	1
301	1
301	1
301	0
301	2
301	2
301	2
301	2
301	1
301	1
301	0
301	2
301	2
301	2
301	0
301	2
301	2
301	2
301	2
301	2
301	2
301	2
6197	2
6197	2
6197	2
6197	2
6197	1
6197	1
6197	1
6197	1
6197	1
6197	1
6197	1
6197	1
6197	1
6197	0
6197	2
6197	2
6197	2
6197	0
6197	2
6197	2
6197	2
6197	0
6197	2
6197	2
6197	0
6197	2
6197	2
6197	1
6197	0
304	2
304	2
304	2
304	0
304	2
304	2
6201	2
6201	0
6201	2
6201	2
6205	2
6205	0
6205	2
6205	2
6205	2
6205	0
6205	2
6202	2
6202	2
6202	2
6202	2
6202	2
6200	2
6200	2
6200	2
6199	2
6199	2
6199	2
6199	2
6199	1
12879	0
12879	2
12879	2
12879	2
306	0
306	2
306	2
306	2
306	0
306	2
306	2
306	2
306	2
306	1
306	1
306	0
306	2
306	2
306	2
306	0
306	2
306	2
306	2
306	2
306	1
306	1
306	1
306	1
306	0
306	2
306	2
306	2
306	0
306	2
306	2
306	2
306	2
306	2
306	0
306	2
306	2
306	0
306	2
306	2
306	0
306	2
306	2
306	0
306	2
306	0
306	2
306	2
306	2
306	2
306	2
306	2
306	0
306	2
306	2
306	2
306	0
305	2
305	2
305	2
305	0
305	2
6207	2
6207	2
6207	2
6207	1
6207	1
6203	1
6203	1
6203	0
6203	2
6203	2
6208	2
6208	1
6208	1
6208	1
6204	1
6204	1
6204	1
6204	1
6204	1
6210	1
6210	1
6210	1
6210	1
7227	1
7227	1
7227	1
7227	1
6206	1
6206	1
6206	1
6206	1
6209	1
6209	1
6209	1
6209	1
6209	1
6209	1
6209	1
6209	1
6209	1
307	1
307	1
307	1
307	1
6215	1
6215	1
6215	1
6215	1
313	1
313	1
313	1
313	1
313	1
313	1
313	1
308	1
308	1
308	1
308	1
308	1
308	1
6211	1
6211	1
6211	1
6211	1
6211	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	0
310	2
310	2
310	1
310	1
310	1
310	1
310	1
310	1
310	1
6218	1
6218	1
6218	1
6218	0
6218	2
6218	2
6218	2
6218	2
6218	1
6218	1
6218	1
6218	1
312	1
312	1
312	1
312	0
312	2
312	2
312	2
312	1
6219	1
6219	1
6219	1
6219	0
6226	2
6226	2
6226	2
6214	1
6214	1
6214	1
6214	1
6229	1
6229	1
6229	1
6229	1
6227	1
6227	1
6227	1
6227	1
6230	1
6230	1
6230	1
6230	1
6230	1
6230	1
309	1
309	1
309	1
309	1
309	1
309	1
309	1
309	1
309	1
309	1
309	1
309	1
6213	1
6213	1
6213	1
6213	1
6217	1
6217	1
6217	1
6217	1
6216	1
6216	1
6216	1
6216	1
6221	1
6221	1
6221	1
6221	1
6221	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	1
311	0
311	2
311	2
311	2
311	0
311	2
311	2
311	2
311	0
311	2
311	2
311	2
311	0
311	2
311	2
311	2
311	2
311	1
311	0
311	2
11062	2
11062	2
11062	2
11062	0
11062	2
11062	2
11062	2
6220	0
6220	2
6220	2
6220	2
6220	1
6225	1
6225	1
6225	1
6225	1
6225	1
6225	1
6225	1
6225	1
6225	1
6225	1
6225	1
6225	1
9540	0
9540	2
9540	2
9540	2
6224	1
6224	1
6224	1
6224	0
6224	2
6224	2
6224	2
6224	1
6232	1
6232	1
6232	1
6232	1
16911	1
16911	1
16911	0
16911	2
9903	2
9903	2
9903	1
9903	1
9903	1
6228	1
6228	1
6228	1
6228	1
6231	1
6231	1
6231	1
6231	1
6223	1
6223	1
6223	1
6223	1
6223	1
6577	1
6577	1
6577	1
6577	1
6222	1
6222	1
6222	1
6222	1
6234	1
6234	1
6234	1
6234	1
6234	1
6236	1
6236	1
6236	1
6236	1
6235	0
6235	2
6235	2
6235	2
6235	1
13497	0
13497	2
13497	2
13497	2
13497	0
6233	2
6233	2
6233	2
6233	1
6233	1
6238	1
6238	1
6238	1
6238	1
6241	1
6241	1
6241	1
6241	0
6241	2
6237	2
6237	2
6237	0
6237	2
6237	2
314	2
314	0
314	2
314	2
314	2
6240	2
6240	0
6240	2
13140	2
13140	2
13140	0
13140	2
13140	2
315	2
315	0
315	2
315	2
315	2
6242	2
6242	0
6242	2
6242	2
6242	2
6239	0
6239	2
6239	2
6239	2
6239	2
6239	2
6244	2
6244	2
6244	2
6244	2
6244	2
6243	2
6243	2
6243	1
6243	1
6243	1
12546	1
12546	1
12546	1
12546	1
6245	1
6245	1
6245	1
6245	1
16724	1
16724	1
16724	1
16724	0
6248	2
6248	2
6248	2
6248	0
320	2
320	2
320	2
320	0
320	2
320	2
320	2
320	2
320	2
320	0
320	2
320	2
320	2
6246	1
6246	1
6246	1
6246	1
6255	0
6255	2
6255	2
6255	2
6250	2
6250	0
6250	2
6250	2
6250	2
6250	0
6247	2
6247	2
6247	0
6247	2
6247	2
6249	2
6249	0
6249	2
6249	2
13286	2
13286	0
13286	2
13286	2
13286	0
10452	2
10452	2
10452	2
10452	0
6253	2
6253	2
6253	2
6253	1
6253	0
6264	2
6264	2
6264	2
6264	1
6257	0
6257	2
6257	2
6257	0
6257	2
6252	2
6252	2
6252	2
6252	2
321	1
321	0
321	2
321	2
321	2
321	2
321	1
321	0
321	2
318	2
318	2
318	2
318	0
318	2
318	2
318	2
6256	1
6256	1
6256	1
6256	1
6256	1
6256	1
6256	1
6260	1
6260	1
6260	1
6260	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
316	1
6261	1
6261	1
6261	1
6261	1
6258	1
6258	1
6258	1
6258	1
11219	1
11219	1
11219	1
6262	1
6262	1
6262	1
6262	1
6262	1
6262	0
6262	2
14398	2
14398	2
14398	0
10886	2
10886	2
10886	2
10886	1
10886	1
6263	1
6263	1
6263	1
6263	1
6251	1
6251	1
6251	1
6251	1
6259	1
6259	1
6259	1
6259	1
322	1
322	1
322	1
322	1
322	1
322	0
322	2
322	2
322	2
322	0
322	2
322	2
322	2
322	1
322	1
12242	1
12242	1
12242	1
12242	1
6254	1
6254	0
6254	2
6254	2
319	2
319	1
319	1
319	1
319	1
319	0
319	2
12251	2
12251	2
12251	0
12251	2
317	2
317	2
317	0
317	2
317	2
317	2
317	1
317	1
317	1
17847	1
17847	1
17847	0
17847	2
16748	2
16748	2
16748	0
16748	2
16748	2
6266	2
6266	0
6266	2
6266	2
6265	2
6265	0
6265	2
6265	2
338	2
338	0
338	2
338	2
338	2
6271	2
6271	0
6271	2
6271	2
6271	2
327	0
327	2
327	2
327	2
327	0
6270	2
6270	2
6270	2
6270	2
6268	1
6268	1
6268	1
6268	1
323	1
323	1
323	1
323	1
323	1
6267	0
6267	2
6267	2
6267	2
9904	0
9904	2
9904	2
9904	2
325	2
325	1
325	0
325	2
325	2
325	2
325	0
325	2
325	2
324	0
324	2
324	2
324	2
324	0
324	2
324	2
324	2
324	2
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	2
324	2
324	2
324	2
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	1
324	2
324	0
324	2
324	2
324	2
324	2
324	2
324	2
324	0
324	2
324	2
324	2
324	0
324	2
324	2
324	2
324	0
328	2
328	2
328	2
328	0
328	2
328	2
328	2
328	1
328	1
328	1
328	1
328	1
328	1
328	1
328	1
328	1
6269	1
6269	1
6269	1
6269	1
6269	0
6269	2
6269	2
6269	2
6269	1
6269	1
6269	1
6269	0
329	2
329	2
329	2
329	2
329	0
329	2
329	2
329	2
326	0
326	2
326	2
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	1
326	1
326	0
326	2
326	2
326	2
326	2
326	1
326	0
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	2
326	0
326	2
326	2
326	0
326	2
326	0
326	2
326	0
326	2
326	2
326	2
326	2
326	0
326	2
326	2
326	2
326	1
326	1
326	1
326	1
326	1
326	1
326	1
326	0
326	2
326	1
326	0
6272	2
6272	2
6272	0
6272	2
6273	2
6273	2
6273	0
6273	2
6280	2
6280	2
6280	0
6280	2
6274	2
6274	2
6274	0
6274	2
6274	2
6274	2
330	1
330	0
330	2
330	2
330	2
331	2
331	0
331	2
331	2
339	2
339	2
339	0
339	2
339	2
339	2
339	2
339	2
339	2
339	2
339	2
339	2
339	2
339	2
339	1
339	0
339	2
339	2
6281	2
6281	0
6281	2
6281	2
6281	2
6281	2
6281	2
334	2
334	1
334	1
334	0
334	2
334	2
334	0
334	2
334	2
334	2
334	0
333	2
333	2
333	2
333	0
333	2
333	2
333	2
333	2
333	0
333	2
333	2
333	0
333	2
333	2
333	2
333	0
333	2
333	2
333	1
333	1
333	1
333	1
333	1
333	0
333	2
333	2
333	2
333	1
333	1
333	1
333	1
333	1
333	1
333	1
333	1
333	1
333	1
6276	1
6276	1
6276	1
6276	1
6276	1
6275	1
6275	1
6275	1
6275	1
335	0
335	2
335	2
335	2
335	0
335	2
335	2
335	2
335	1
335	1
335	1
335	1
335	1
6277	1
6277	1
6277	1
6277	1
337	1
337	1
337	1
337	1
6279	1
6279	1
6279	1
6279	1
6279	0
6282	2
6282	2
6282	2
6282	0
11614	2
11614	2
11614	2
11614	0
21317	2
21317	2
21317	2
21317	2
21317	0
6284	2
6284	2
6284	2
6284	1
336	0
336	2
336	2
336	2
336	0
336	2
336	2
336	2
336	2
336	0
336	2
336	2
336	2
336	2
336	1
336	1
336	1
336	1
336	0
336	2
336	2
336	2
336	0
336	2
336	2
336	2
336	0
6278	2
6278	2
6278	2
6278	0
6285	2
6285	2
6285	2
6285	0
6283	2
6283	2
6283	2
6283	0
6294	2
6294	2
6294	2
6294	0
332	2
332	2
332	2
332	2
332	0
332	2
332	2
332	2
6286	0
6286	2
6286	2
6286	2
6286	0
6287	2
6287	2
6287	2
6287	0
11876	2
11876	2
11876	0
11876	2
11876	2
6292	2
6292	2
6292	0
6292	2
6290	2
6290	0
6290	2
6290	2
6291	2
6291	0
6291	2
6289	2
6289	2
6289	2
6289	0
6288	2
6288	2
6288	2
6288	0
6288	2
342	2
342	2
342	2
342	1
342	1
6299	1
6299	1
6299	1
6295	1
6295	1
6295	1
6295	1
6295	1
6295	1
6295	1
6293	0
6293	2
6293	2
6293	2
6293	2
6293	1
341	1
341	1
341	0
341	2
341	2
340	2
340	0
340	2
340	2
340	2
340	2
340	1
340	0
340	2
340	2
340	2
340	0
340	2
340	2
340	2
340	2
340	0
340	2
340	2
340	2
340	0
340	2
340	2
340	2
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	1
340	0
340	2
340	2
340	2
340	0
340	2
340	2
340	2
340	1
340	2
340	0
340	2
340	2
340	2
340	2
340	1
340	1
340	1
340	1
18215	1
18215	1
18215	1
18215	1
6298	1
6298	1
6298	1
6298	0
6298	2
6298	2
6298	2
6298	2
6298	1
6298	1
6298	0
6298	2
6298	2
6298	2
6298	0
6298	2
6298	2
6298	2
6298	0
6298	2
6298	2
6298	2
6298	2
6296	0
6296	2
6296	2
6296	2
6297	2
6297	2
6297	2
6297	2
6297	2
6297	2
6297	0
6297	2
6297	2
6297	2
6297	0
343	2
343	2
343	2
343	0
343	2
343	2
343	2
343	1
17962	1
17962	0
17962	2
17962	2
345	2
345	0
345	2
345	2
12751	2
12751	0
12751	2
12751	2
12751	2
12751	1
12751	1
12751	1
12751	1
9015	1
9015	1
9015	1
9015	1
12881	1
12881	1
12881	0
12881	2
6300	2
6300	2
6300	2
6300	0
6303	2
6303	2
6303	2
6303	2
6306	2
6306	2
6306	2
6306	2
6306	2
13872	2
13872	0
13872	2
13872	2
6305	2
6305	0
6305	2
6305	2
344	2
344	0
344	2
344	2
344	2
344	0
344	2
344	2
344	2
344	0
344	2
344	2
344	2
344	1
346	1
346	1
346	1
346	1
6304	1
6304	1
6304	1
6304	1
6304	1
6304	1
6301	1
6301	1
6301	1
6301	1
6302	1
6302	1
6302	1
6302	0
6308	2
6308	2
6308	1
6308	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
349	1
348	1
348	1
348	1
348	1
348	1
348	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
347	1
6322	1
6322	0
6322	2
6322	2
6312	2
6312	0
6312	2
6312	2
6319	2
6319	2
6319	1
6319	1
6314	1
350	1
350	1
350	1
350	1
6316	1
6316	1
6316	0
6316	2
6307	2
6307	2
6307	0
6307	2
6310	2
6310	2
6310	0
6310	2
6310	2
6310	2
6310	0
6310	2
6310	2
6310	2
6310	0
6310	2
6310	2
6310	2
6310	1
6310	1
6310	1
6310	1
6310	1
6310	1
352	1
352	1
352	1
352	1
352	1
352	0
352	2
13213	2
13213	2
13213	2
13213	1
13213	1
12026	1
12026	0
12026	2
12026	2
6311	2
6309	0
6309	2
6309	2
6309	2
6309	0
6309	2
6313	2
6313	2
6313	0
6313	2
20533	2
20533	2
20533	2
20533	2
6330	2
6330	2
6330	1
6330	0
6330	2
13046	2
13046	2
13046	1
13046	1
12049	1
12049	1
12049	1
12049	1
6318	1
6318	1
6318	1
6318	1
6318	1
351	1
351	1
351	1
351	1
351	1
351	1
355	1
355	1
355	1
355	1
355	1
355	1
6315	1
6315	1
6315	1
6315	1
6321	1
6321	1
6321	1
6321	1
6321	1
6320	1
6320	0
6320	2
6320	2
6320	2
6317	1
6317	1
6317	1
6317	1
6317	1
6327	1
6327	1
6327	1
6327	1
6323	1
6323	0
6323	2
6323	2
12160	2
12160	2
12160	1
12160	1
6325	1
6325	1
6325	1
6326	1
6326	1
6326	1
6326	0
6326	2
6326	2
8999	2
8999	1
8999	0
6324	2
6324	2
6324	2
6324	1
6328	0
6328	2
6328	2
6328	2
6328	1
6328	0
6328	2
6328	2
6328	2
6328	1
6328	1
6328	0
6328	2
6328	2
6328	2
356	0
356	2
356	2
356	2
356	0
356	2
6338	2
6338	2
6338	2
6338	2
6338	2
6329	0
6329	2
6329	2
6329	2
354	0
354	2
354	2
354	2
11448	2
11448	1
11448	0
11448	2
353	2
353	2
353	0
353	2
353	2
357	2
357	0
357	2
357	2
357	2
6332	2
6332	0
6332	2
6332	2
6332	2
359	0
359	2
359	2
359	2
359	0
359	2
359	2
359	2
359	2
359	1
359	1
359	1
359	0
359	2
6341	2
6341	0
6341	2
6341	2
6334	2
6334	1
6334	0
6334	2
6331	2
6331	2
6331	0
6331	2
6331	2
6331	2
6344	2
6344	0
6344	2
6344	2
6333	2
6333	0
6333	2
6333	2
14691	2
14691	2
14691	0
14691	2
20918	2
20918	2
20918	0
20918	2
20918	2
6340	2
6340	0
6340	2
17124	2
17124	2
17124	0
17124	2
6335	2
6335	2
6335	0
6335	2
362	2
362	2
362	0
362	2
362	2
362	2
362	0
362	2
362	2
362	2
362	2
362	0
358	2
358	2
358	2
358	0
358	2
358	2
358	2
358	0
358	2
358	2
358	2
358	0
358	2
358	2
358	2
358	0
358	2
358	2
358	2
358	0
358	2
358	2
358	2
358	2
6336	0
6336	2
6336	2
6336	2
361	2
361	0
361	2
361	2
361	2
361	2
361	0
361	2
361	2
361	2
361	2
361	0
361	2
361	2
361	2
361	0
361	2
361	2
361	2
361	0
361	2
11131	2
11131	2
11131	2
11131	0
6339	2
6339	2
6339	2
6339	0
6343	2
6343	2
6343	2
6343	0
6343	2
366	2
366	2
366	2
366	0
366	2
11313	2
11313	2
11313	1
11313	0
6337	2
6337	2
6337	2
6337	0
6337	2
6346	2
6346	2
6346	2
6346	0
6346	2
6346	2
6346	2
6346	2
6346	0
360	2
360	2
360	2
360	2
364	0
364	2
364	2
364	2
367	1
367	1
367	1
367	1
363	0
363	2
363	2
363	2
6342	2
6342	2
6342	2
6342	2
365	2
365	2
365	2
365	2
6345	2
6345	2
6345	2
6345	1
6345	1
13739	1
13739	0
13739	2
13739	2
369	2
369	0
369	2
369	2
372	2
372	1
372	0
372	2
370	2
370	2
370	0
368	2
368	2
368	2
368	1
368	1
371	1
371	1
371	1
6347	1
6347	1
6347	1
6347	1
6348	1
6348	1
6348	1
6348	1
6348	1
375	1
375	1
375	0
375	2
373	2
373	2
373	0
373	2
373	2
373	2
373	2
373	2
373	2
373	2
373	0
373	2
373	2
373	0
373	2
373	2
373	2
6354	0
6354	2
6354	2
6354	1
6354	1
6354	1
6354	1
6354	1
12383	1
12383	1
12383	1
12383	1
6356	1
6356	1
6356	1
6356	1
6356	1
6356	1
6353	1
6353	1
6353	1
6353	1
6355	1
6355	1
6355	1
6355	0
6355	2
6352	2
6352	2
6352	0
6352	2
374	2
374	2
374	2
374	1
374	0
374	2
374	2
374	2
374	0
374	2
374	2
374	1
374	1
374	1
374	1
374	1
374	1
374	1
374	1
6349	1
6349	1
6349	1
6349	1
11218	1
11218	1
11218	1
11218	1
11218	1
6350	1
6350	1
6350	1
6350	1
6351	1
6351	1
6351	1
6351	1
6351	1
6351	1
6351	1
6360	1
6358	1
6358	1
6358	1
14834	1
14834	1
14834	1
18190	1
18190	1
18190	1
18190	1
18190	1
6357	1
6357	1
6357	1
6357	1
6357	1
6357	1
6357	1
6357	1
6357	1
6357	1
6357	1
6357	0
6357	2
6357	2
6357	2
6357	2
6357	0
6357	2
6357	2
6357	2
6357	2
6359	0
6359	2
6359	2
6359	2
6359	0
6359	2
6359	2
6362	2
6362	2
6362	1
6362	0
6369	2
6369	2
6369	0
6369	2
376	2
376	2
376	0
376	2
376	2
377	2
377	0
377	2
377	2
377	2
377	1
377	0
377	2
377	2
377	2
6363	0
6363	2
6363	2
6363	2
6364	0
6364	2
6364	2
6364	2
6367	0
6367	2
6367	2
6367	2
6367	2
6367	0
17146	2
17146	2
17146	2
17146	2
14613	0
14613	2
14613	2
14613	2
6365	0
6365	2
6365	2
6365	2
6365	0
6365	2
6365	2
6365	2
6365	2
6365	0
6365	2
6365	2
6365	2
6365	0
378	2
378	2
378	2
378	2
378	1
6366	0
6366	2
6366	2
6366	2
6366	0
6366	2
6366	2
6366	2
6366	2
6366	0
6366	2
13407	2
13407	2
13407	2
13407	2
6368	1
6368	1
6368	1
6368	1
6370	1
6370	0
6370	2
6370	2
