12492	1
12493	0
12493	1
12494	0
12494	1
9822	1
12495	0
12495	1
12496	0
12496	1
12497	0
12497	1
12498	0
12498	1
12499	0
12499	1
12500	0
12500	1
12501	0
12501	1
12502	0
12502	1
12503	0
12503	1
12504	0
12504	1
12505	0
12505	1
12506	0
12506	1
12507	0
12507	1
12508	0
12508	1
12509	0
12509	1
12510	0
12510	1
12511	0
12511	1
12512	0
12512	1
12513	0
12513	1
12514	0
12514	1
12515	0
12515	1
12516	0
12516	1
12517	0
12517	1
12518	0
12518	1
12519	0
12519	1
12520	0
12520	1
12521	0
12521	1
12522	0
12522	1
12523	0
12523	1
12524	0
12524	1
12525	0
12525	1
12526	0
12526	1
12527	0
12527	1
12528	0
12528	1
12529	0
12529	1
12530	0
12530	1
12531	0
12531	1
12532	0
12532	1
12533	0
12533	1
12534	0
12534	1
12535	0
12535	1
12536	0
12536	1
12537	0
12537	1
12538	0
12538	1
12539	0
12539	1
12540	0
12540	1
12541	0
12541	1
12542	0
12542	1
12543	0
12543	1
10402	1
12544	0
12544	1
12545	0
12545	1
12546	0
12546	1
12547	0
12547	1
12548	0
12548	1
12549	0
12549	1
12550	0
12550	1
12551	0
12551	1
12552	0
12552	1
12553	0
12553	1
12554	1
12554	0
12555	1
12555	0
12556	1
12556	0
12557	1
12557	0
12558	1
12558	0
12559	1
12559	0
12560	1
12560	0
12561	1
12561	0
12562	1
12562	0
12563	1
12563	0
12564	1
12564	0
12565	1
12565	0
12566	1
12566	0
12567	1
12567	0
12568	1
12568	0
12569	1
12569	0
12570	1
12570	0
12571	1
12571	0
12572	1
12572	0
12573	1
12573	0
12574	1
12574	0
12575	1
12575	0
12576	1
12576	0
12577	1
12577	0
12578	0
12578	1
12579	0
12579	1
12580	0
12580	1
12581	0
12581	1
12582	1
12582	0
12583	1
12583	0
12584	1
12584	0
12585	1
12585	0
12586	1
12586	0
12587	1
12587	0
12588	1
12588	0
12589	1
12589	0
12590	1
12590	0
12591	1
12591	0
12592	1
12592	0
12593	1
12593	0
12594	1
12594	0
12595	1
12595	0
12596	1
12596	0
12597	1
12597	0
12598	1
12598	0
12599	1
12599	0
12600	1
12600	0
12601	1
12601	0
12602	0
12602	1
12603	0
12603	1
12604	0
12604	1
12605	0
12605	1
12606	0
12606	1
12607	0
12607	1
12608	0
12608	1
12609	0
12609	1
12610	0
12610	1
12611	0
12611	1
12612	0
12612	1
12613	0
12613	1
12614	0
12614	1
12615	0
12615	1
12616	0
12616	1
12617	0
12617	1
12618	0
12618	1
12619	0
12619	1
12620	0
12620	1
12621	0
12621	1
12622	0
12622	1
12623	0
12623	1
12624	0
12624	1
12625	0
12625	1
12626	0
12626	1
12627	0
12627	1
12628	0
12628	1
12629	0
12629	1
12630	0
12630	1
12631	0
12631	1
12632	0
12632	1
12633	0
12633	1
12634	1
12634	0
12635	1
12635	0
12636	1
12636	0
12637	1
12637	0
12638	1
12638	0
12639	1
12639	0
12640	1
12640	0
12641	1
12641	0
12642	1
12642	0
12643	1
12643	0
12644	1
12644	0
12645	1
12645	0
12646	1
12646	0
12647	1
12647	0
12648	1
12648	0
12649	1
12649	0
12650	1
12650	0
12651	1
12651	0
12652	1
12652	0
12653	1
12653	0
12654	1
12654	1
12655	0
12655	1
12657	0
12657	1
12658	0
12658	1
12659	0
12659	1
12660	1
12660	0
12661	1
12661	0
12662	1
12662	0
12663	1
12663	0
12664	1
12664	0
12665	1
12665	0
12666	1
12666	0
12667	1
12667	0
12668	1
12668	0
12669	1
12669	0
9535	0
12670	1
12670	0
12671	1
12671	0
12672	1
12672	0
12673	1
12673	0
12674	1
12674	0
12675	1
12675	0
12676	1
12676	0
12677	1
12677	0
12678	1
12678	0
12679	1
12679	0
12680	1
12680	0
12681	1
12681	0
12682	1
12682	0
12683	1
12683	0
12684	1
12684	0
12685	1
12685	0
12686	1
12686	0
12687	1
12687	0
12688	1
12688	0
12689	1
12689	0
12690	1
12690	0
12691	1
12691	0
12692	1
12692	0
12693	1
12693	0
12694	1
12694	0
12695	1
12695	0
12696	1
12696	0
12697	1
12697	0
12698	1
12698	0
12699	1
12699	0
12700	1
12700	0
12701	1
12701	0
12702	1
12702	0
12703	1
12703	0
12704	1
12704	0
12705	1
12705	0
12706	1
12706	0
12707	1
12707	0
12708	1
12708	0
12709	1
12709	0
12710	1
12710	0
12711	1
12711	0
12712	1
12712	0
12713	1
12713	0
12714	1
12714	0
12715	1
12715	0
12716	1
12716	0
12717	0
12717	1
12718	0
12718	1
12719	0
12719	1
12720	0
12720	1
12721	0
12721	1
12722	0
12722	1
12723	0
12723	1
12724	0
12724	1
12725	0
12725	1
12726	0
12726	1
12727	1
12727	0
12728	1
12728	0
12729	0
12729	1
12730	1
12730	0
12731	0
12731	1
12732	1
12732	0
12733	1
12733	0
12734	0
12734	1
12735	0
12735	1
12736	1
12736	0
12737	1
12737	0
12738	1
12738	0
12739	1
12739	0
12740	1
12740	0
12741	1
12741	0
12742	1
12742	0
12743	1
12743	0
12744	1
12744	0
12745	1
12745	0
12746	1
12746	0
12747	1
12747	1
12748	1
12748	0
12749	0
12749	1
12751	0
12751	1
12752	0
12752	1
12753	0
12753	1
12754	0
12754	1
12755	0
12755	1
12756	0
12756	1
12757	0
12757	1
12758	0
12758	1
12759	0
12759	1
12760	1
12760	0
12761	0
12761	1
12762	0
12762	1
12763	0
12763	1
12764	1
12764	0
12765	1
12765	0
12766	1
12766	0
12767	0
12767	1
12768	0
12768	1
12769	0
12769	1
12770	1
12770	0
12771	1
12771	1
12772	1
12772	0
12773	1
12773	0
12774	1
12774	0
12775	1
12775	0
12776	1
12776	0
12777	0
12777	1
12778	1
12778	0
12779	1
12779	0
12780	1
12780	0
12781	1
12781	0
12782	1
12782	0
12783	1
12783	0
12784	1
12784	0
12785	1
12785	0
12786	0
12786	1
12787	1
12787	0
12788	1
12788	1
12789	1
12789	0
12790	1
12790	0
12791	1
12791	0
12792	1
12792	0
12793	1
12793	0
12794	1
12794	0
12795	0
12795	1
12796	0
12796	1
12797	0
12797	1
12798	0
12798	1
12799	1
12799	0
12800	1
12800	0
12801	1
12801	0
12802	1
12802	0
12803	1
12803	0
12804	1
12804	0
12805	1
12805	0
12806	0
12806	1
12807	0
12807	1
12808	0
12808	1
12809	0
12809	1
12810	0
12810	1
12811	0
12811	1
12812	0
12812	1
12813	0
12813	1
12814	0
12814	1
12815	0
12815	1
12816	0
12816	1
12817	1
12817	0
12818	0
12818	1
12819	1
12819	0
12820	1
12820	0
12821	1
12821	0
12822	1
12822	0
12823	1
12823	0
12824	0
12824	1
12825	0
12825	1
12826	0
12826	1
12827	0
12827	1
12828	0
12828	1
12829	0
12829	1
12830	0
12830	1
12831	0
12831	1
12832	0
12832	1
12833	0
12833	1
12834	1
12834	0
12835	1
12835	0
12836	1
12836	0
12837	1
12837	0
12838	0
12838	1
12839	0
12839	1
12840	0
12840	1
12841	1
12841	0
12842	1
12842	1
12843	0
12843	1
12844	0
12844	1
12845	0
12845	1
12846	1
12846	0
12847	1
12847	0
12848	1
12848	1
12849	0
12849	1
12850	0
12850	1
12851	0
12851	1
12852	0
12852	1
12853	0
12853	1
12854	0
12854	1
12855	0
12855	1
12856	0
12856	1
12857	1
12857	1
12858	1
12858	0
12859	1
12859	0
12860	0
12860	1
12861	0
12861	1
12862	0
12862	1
12863	1
12863	1
12864	0
12864	1
12865	0
12865	1
12866	0
12866	1
12867	0
12867	1
12868	0
12868	1
12869	0
12869	1
12870	0
12870	1
12871	0
12871	1
12872	0
12872	1
12873	1
12873	1
12874	0
12874	1
12875	0
12875	1
12876	0
12876	1
12877	0
12877	1
12878	0
12878	1
12879	1
12879	0
12880	0
12880	1
12881	0
12881	1
12882	0
12882	1
12883	1
12883	0
12884	1
12884	1
12885	1
12885	0
12886	1
12886	0
12887	1
12887	0
12888	1
12888	0
12889	1
12889	0
12890	1
12890	0
12891	1
12891	0
12892	1
12892	0
12893	0
12893	1
12894	0
12894	1
12895	0
12895	1
12896	0
12896	1
12897	0
12897	1
12898	0
12898	1
12899	1
12899	0
12900	1
12900	0
12901	1
12901	0
12902	1
12902	0
12903	1
12903	0
12904	1
12904	0
12905	1
12905	0
12906	1
12906	0
12907	1
12907	0
12908	1
12908	0
12909	1
12909	0
12910	1
12910	0
12911	1
12911	0
12912	1
12912	0
12913	1
12913	0
12914	1
12914	0
12915	1
12915	0
12916	1
12916	0
12917	1
12917	0
12918	1
12918	0
12919	1
12919	0
12920	1
12920	0
12921	1
12921	0
12922	1
12922	0
12923	1
12923	1
12924	1
12924	0
12925	1
12925	0
12926	0
12926	1
12927	0
12927	1
12928	1
12928	1
12929	0
12929	1
12930	0
12930	1
12931	1
12931	0
12932	1
12932	0
12933	1
12933	0
12934	1
12934	0
12935	0
12935	1
12936	0
12936	1
12937	1
12937	0
12938	1
12938	0
12939	1
12939	0
12940	1
12940	0
12941	1
12941	0
12942	1
12942	0
12943	1
12943	0
12944	1
12944	0
12945	1
12945	0
12946	0
12946	1
12947	0
12947	1
12948	0
12948	1
12949	0
12949	1
12950	0
12950	1
12951	0
12951	1
12952	0
12952	1
12953	0
12953	1
12954	0
12954	1
12955	0
12955	1
12956	0
12956	1
12957	0
12957	1
12958	0
12958	1
12959	1
12959	0
12960	1
12960	0
12961	1
12961	0
12962	1
12962	0
12963	1
12963	0
12964	1
12964	0
12965	1
12965	0
12966	1
12966	0
12967	1
12967	0
12968	1
12968	0
12969	1
12969	0
12970	1
12970	0
12971	1
12971	0
12972	1
12972	0
12973	1
12973	0
12974	1
12974	0
12975	1
12975	0
12976	1
12976	0
12977	1
12977	0
12978	1
12978	0
12979	1
12979	1
12980	0
12980	1
12981	0
12981	1
12982	0
12982	1
12983	0
12983	1
12984	0
12984	1
12986	0
12986	1
12987	0
12987	1
12988	0
12988	1
12989	0
12989	1
12990	0
12990	1
12991	0
12991	1
12992	0
12992	1
12993	0
12993	1
12994	0
12994	1
12995	0
12995	1
12996	0
12996	1
12997	1
12997	0
12998	1
12998	0
12999	1
12999	0
13000	0
13000	1
13001	1
13001	0
13002	0
13002	1
13003	0
13003	1
13004	0
13004	1
13005	1
13005	0
13006	1
13006	0
13007	1
13007	0
13009	1
13009	0
13010	0
13010	1
13011	0
13011	1
13012	0
13012	1
13013	0
13013	1
13014	0
13014	1
13015	0
13015	1
13016	0
13016	1
13017	0
13017	1
13018	0
13018	1
13019	0
13019	1
13020	0
13020	1
13021	0
13021	1
13022	0
13022	1
13023	0
13023	1
13024	0
13024	1
13025	0
13025	1
13026	1
13026	0
13027	1
13027	0
13028	1
13028	0
13029	1
13029	0
13030	1
13030	0
13031	1
13031	0
13032	1
13032	0
13033	1
13033	0
13034	1
13034	0
13035	1
13035	0
13036	1
13036	1
13037	1
13037	0
13038	1
13038	0
13039	1
13039	0
13040	1
13040	0
13041	1
13041	0
13042	1
13042	0
13043	1
13043	0
13044	1
13044	0
13045	1
13045	0
13046	1
13046	0
13047	1
13047	0
13048	1
13048	0
13049	1
13049	0
13050	1
13050	0
13051	0
13051	1
13052	1
13052	0
13053	1
13053	0
13054	1
13054	0
13055	1
13055	0
13056	1
13056	0
13057	1
13057	0
13058	0
13058	1
13059	0
13059	1
13060	0
13060	1
13061	0
13061	1
13062	0
13062	1
13063	0
13063	1
13064	0
13064	1
13065	0
13065	1
13066	1
13066	0
13067	1
13067	0
13068	0
13068	1
13069	0
13069	1
13070	1
13070	0
13071	1
13071	0
13072	1
13072	0
13073	0
13073	1
13074	0
13074	1
13075	0
13075	1
13076	0
13076	1
13077	1
13077	0
13078	1
13078	0
13079	1
13079	0
13080	1
13080	0
13081	1
13081	0
13082	1
13082	0
13083	1
13083	0
13084	1
13084	0
13085	1
13085	0
13086	0
13086	1
13087	0
13087	1
13088	0
13088	1
13089	0
13089	1
13090	0
13090	1
13091	0
13091	1
13092	0
13092	1
13093	0
13093	1
13094	1
13094	0
13095	0
13095	1
13096	0
13096	1
13097	1
13097	1
13098	0
13098	1
13099	0
13099	1
13100	1
13100	0
13101	1
13101	0
13102	1
13102	0
13103	1
13103	0
13104	1
13104	0
13105	1
13105	0
13106	1
13106	0
13107	1
13107	0
13108	0
13108	1
13109	0
13109	1
13110	0
13110	1
13111	0
13111	1
13112	0
13112	1
13113	0
13113	1
13114	0
13114	1
13115	0
13115	1
13116	0
13116	1
13117	1
13117	0
13118	1
13118	0
13119	1
13119	0
13120	1
13120	0
13121	1
13121	0
13122	1
13122	0
13123	1
13123	0
13124	1
13124	0
13125	1
13125	0
13126	1
13126	0
13127	1
13127	0
13128	1
13128	0
13129	1
13129	0
13130	1
13130	0
13131	1
13131	0
13132	1
13132	0
13133	1
13133	0
13134	1
13134	0
13135	1
13135	0
13136	1
13136	0
13137	1
13137	1
13138	0
13138	1
13139	1
13139	0
13140	0
13140	1
13141	0
13141	1
13142	0
13142	1
13143	0
13143	1
13144	1
13144	0
13145	1
13145	0
13146	1
13146	0
13147	1
13147	0
13148	1
13148	0
13149	1
13149	0
13150	1
13150	0
13151	1
13151	0
13152	1
13152	1
13153	0
13153	1
13154	1
13154	1
13155	1
13155	0
13156	1
13156	0
13157	1
13157	1
13158	0
13158	1
13159	1
13159	1
13160	0
13160	1
13161	0
13161	1
13162	1
13162	1
13163	1
13163	0
13164	0
13164	1
13165	1
13165	1
13166	1
13166	0
13167	1
13167	0
13168	1
13168	0
13169	1
13169	0
13170	0
13170	1
13171	0
13171	1
13172	0
13172	1
13173	0
13173	1
13174	0
13174	1
13175	0
13175	1
13176	1
13176	0
13177	0
13177	1
13178	0
13178	1
13179	1
13179	0
13180	1
13180	0
13181	1
13181	0
13182	1
13182	0
13183	1
13183	0
13184	1
13184	0
13185	1
13185	1
13186	0
13186	1
13187	0
13187	1
13188	0
13188	1
13189	0
13189	1
13190	0
13190	1
13191	1
13191	0
13192	0
13192	1
13193	0
13193	1
13194	1
13194	0
13195	1
13195	0
13196	1
13196	0
13197	1
13197	0
13198	1
13198	0
13199	1
13199	0
13200	1
13200	0
13201	1
13201	0
13202	0
13202	1
13203	0
13203	1
13204	0
13204	1
13205	0
13205	1
13206	0
13206	1
13207	0
13207	1
13208	0
13208	1
13209	0
13209	1
13210	1
13210	0
13211	1
13211	0
13212	1
13212	0
13213	1
13213	0
13214	1
13214	0
13215	1
13215	0
13216	1
13216	0
13217	1
13217	0
13218	0
13218	1
13219	0
13219	1
13220	0
13220	1
13221	1
13221	0
13222	1
13222	0
13223	1
13223	0
13224	0
13224	1
13225	0
13225	1
13226	0
13226	1
13227	1
13227	0
13228	1
13228	0
13229	1
13229	0
13230	1
13230	0
13231	1
13231	0
13232	1
13232	0
13233	1
13233	0
13234	1
13234	0
13235	1
13235	0
13236	1
13236	0
9947	0
13237	1
13237	0
13238	1
13238	0
13239	1
13239	0
13240	0
13240	1
13241	1
13241	0
13242	1
13242	0
13243	0
13243	1
13244	0
13244	1
13245	0
13245	1
13246	0
13246	1
13247	0
13247	1
13248	0
13248	1
13249	0
13249	1
13250	0
13250	1
13251	1
13251	0
13252	1
13252	1
13253	0
13253	1
13254	0
13254	1
13255	0
13255	1
13256	0
13256	1
13257	1
13257	0
13258	1
13258	0
13259	1
13259	0
13260	0
13260	1
13261	1
13261	0
13262	1
13262	0
13263	0
13263	1
13264	1
13264	1
13265	1
13265	0
13266	1
13266	0
13267	1
13267	0
13268	1
13268	0
13269	1
13269	0
13270	1
13270	0
13272	1
13272	0
13273	1
13273	0
13274	1
13274	0
13275	1
13275	0
13276	0
13276	1
13277	0
13277	1
13278	1
13278	0
13279	0
13279	1
13280	0
13280	1
13281	1
13281	0
13282	1
13282	0
13283	1
13283	0
13284	1
13284	0
13285	1
13285	0
13286	1
13286	0
13287	0
13287	1
13288	1
13288	0
13289	1
13289	0
13290	1
13290	0
13291	1
13291	0
13292	1
13292	0
13293	1
13293	0
13294	1
13294	0
13295	1
13295	0
13296	1
13296	1
13297	0
13297	1
13298	0
13298	1
13299	0
13299	1
13300	0
13300	1
13301	1
13301	0
13302	0
13302	1
13303	0
13303	1
13304	0
13304	1
13305	0
13305	1
13306	0
13306	1
13307	0
13307	1
13308	0
13308	1
13309	0
13309	1
13310	0
13310	1
13311	0
13311	1
13312	1
13312	0
13313	1
13313	0
13314	0
13314	1
13315	0
13315	1
13316	0
13316	1
13317	0
13317	1
13318	0
13318	1
13319	0
13319	1
13320	0
13320	1
13321	1
13321	0
13322	0
13322	1
13323	0
13323	1
13324	0
13324	1
13325	0
13325	1
13326	0
13326	1
13327	0
13327	1
13328	0
13328	1
13329	0
13329	1
13330	1
13330	0
13331	1
13331	0
13332	1
13332	0
13333	1
13333	0
13334	1
13334	0
13335	1
13335	0
13336	1
13336	0
13337	1
13337	0
13338	0
13338	1
13339	0
13339	1
13340	0
13340	1
13341	0
13341	1
13342	1
13342	0
13343	1
13343	0
13344	1
13344	0
13345	1
13345	0
13346	1
13346	0
13347	1
13347	0
13348	1
13348	1
13349	0
13349	1
13350	0
13350	1
13351	1
13351	0
13352	0
13352	1
13353	0
13353	1
13354	0
13354	1
13355	1
13355	0
13356	1
13356	0
13357	1
13357	0
13358	1
13358	0
13359	1
13359	0
13360	0
13360	1
13361	1
13361	0
13362	1
13362	0
13363	1
13363	0
13364	1
13364	0
13365	1
13365	0
13366	0
13366	1
13367	0
13367	1
13368	0
13368	1
13369	0
13369	1
13370	0
13370	1
13371	0
13371	1
13372	1
13372	1
13373	0
13373	1
13374	1
13374	0
13375	0
13375	1
13376	1
13376	0
13377	1
13377	0
13378	1
13378	1
13379	0
13379	1
13380	0
13380	1
13381	0
13381	1
13382	0
13382	1
13383	1
13383	0
13384	0
13384	1
13385	0
13385	1
13386	0
13386	1
13387	1
13387	1
13388	0
13388	1
13389	0
13389	1
13390	0
13390	1
13391	0
13391	1
13392	1
13392	0
13393	1
13393	0
13394	1
13394	0
13395	1
13395	0
13396	1
13396	0
13397	1
13397	0
13398	1
13398	0
13399	1
13399	0
13400	1
13400	0
13401	1
13401	0
13402	1
13402	0
13403	1
13403	0
13404	0
13404	1
13405	0
13405	1
13406	1
13406	0
13407	0
13407	1
13408	0
13408	1
13409	0
13409	1
13410	0
13410	1
13411	1
13411	0
13412	1
13412	0
13413	1
13413	1
13414	0
13414	1
13415	1
13415	0
13416	1
13416	0
13417	0
13417	1
13418	0
13418	1
13419	0
13419	1
13420	0
13420	1
13421	0
13421	1
13422	0
13422	1
13423	0
13423	1
13424	1
13424	1
13425	0
13425	1
13426	1
13426	1
13427	0
13427	1
13428	0
13428	1
13429	0
13429	1
13430	0
13430	1
13431	0
13431	1
13432	0
13432	1
13433	0
13433	1
13434	0
13434	1
13435	0
13435	1
13436	0
13436	1
13437	1
13437	0
13438	1
13438	1
13439	0
13439	1
13440	1
13440	0
13441	1
13441	0
13442	0
13442	1
13443	1
13443	0
13444	1
13444	0
13445	1
13445	0
13446	1
13446	0
13447	1
13447	0
13448	1
13448	0
13449	1
13449	0
13450	1
13450	0
13451	1
13451	0
13452	1
13452	0
13453	0
13453	1
13454	0
13454	1
13455	0
13455	1
13456	0
13456	1
13457	0
13457	1
13458	0
13458	1
13459	0
13459	1
13460	1
13460	0
13461	1
13461	0
13462	0
13462	1
13463	0
13463	1
13464	0
13464	1
13465	0
13465	1
13466	1
13466	0
13467	1
13467	0
13468	1
13468	1
13469	1
13469	0
13470	1
13470	1
13471	1
13471	1
13472	0
13472	1
13473	0
13473	1
13474	0
13474	1
13475	0
13475	1
13476	0
13476	1
13477	0
13477	1
13478	0
13478	1
13479	0
13479	1
13480	0
13480	1
13481	0
13481	1
13482	0
13482	1
13483	0
13483	1
13484	0
13484	1
13485	0
13485	1
13486	0
13486	1
13487	0
13487	1
13488	0
13488	1
13489	1
13489	0
13490	1
13490	0
13491	1
13491	0
13492	0
13492	1
13493	0
13493	1
13494	1
13494	0
13495	1
13495	1
13496	1
13496	0
13497	0
13497	1
13498	0
13498	1
13499	0
13499	1
13500	0
13500	1
13501	0
13501	1
13502	1
13502	0
13503	1
13503	1
13504	1
13504	1
13505	0
13505	1
13506	0
13506	1
13507	1
13507	0
13508	1
13508	1
13509	1
13509	0
13510	0
13510	1
13511	1
13511	0
13512	0
13512	1
13513	0
13513	1
13514	0
13514	1
13515	0
13515	1
13516	0
13516	1
13517	0
13517	1
13518	0
13518	1
13519	0
13519	1
13520	1
13520	0
13521	1
13521	0
13522	1
13522	0
13523	1
13523	0
13524	1
13524	0
13525	1
13525	0
13526	1
13526	0
13527	0
13527	1
13528	1
13528	0
13529	1
13529	0
13530	1
13530	0
13531	1
13531	0
13532	1
13532	0
13533	1
13533	0
13534	1
13534	1
13535	0
13535	1
13536	0
13536	1
13537	0
13537	1
13538	0
13538	1
13539	0
13539	1
13540	0
13540	1
13541	0
13541	1
13542	0
13542	1
13543	0
13543	1
13544	0
13544	1
13545	1
13545	0
13546	1
13546	0
13547	1
13547	0
13548	0
13548	1
13549	0
13549	1
13550	0
13550	1
13551	0
13551	1
13552	0
13552	1
13553	0
13553	1
13554	0
13554	1
13555	0
13555	1
13556	0
13556	1
13557	1
13557	0
13558	1
13558	0
13559	1
13559	0
13560	1
13560	0
13561	1
13561	0
13562	1
13562	0
13563	1
13563	0
13564	0
13564	1
13565	1
13565	1
13566	0
13566	1
13567	1
13567	1
13568	2
13568	3
13569	4
13569	5
13570	6
13570	7
13571	8
13571	9
13572	10
13572	11
13573	12
13573	13
13574	14
13574	15
13575	16
13575	17
13576	8
13576	18
13577	19
13577	20
13578	8
13578	21
13579	2
13579	22
13580	2
13580	23
13581	24
13581	25
13582	2
13582	26
13583	27
13583	28
13584	29
13584	30
13585	27
13585	31
13586	8
13586	11
13587	8
13587	32
13588	33
13588	34
13589	8
13589	35
13590	2
13590	36
13591	8
13591	20
13592	16
13592	35
13593	37
13593	38
13594	16
13594	39
13595	2
13595	40
13596	41
13596	42
13597	2
13597	18
13598	43
13598	35
13599	2
13599	26
13600	16
13600	44
13601	45
13601	46
13602	41
13602	47
13603	10
13603	48
13604	49
13604	50
13605	51
13605	52
13606	53
13606	54
13607	55
13607	56
13608	45
13608	57
13609	2
13609	57
13610	58
13610	11
13611	59
13611	60
13612	61
13612	62
13613	29
13613	20
13614	2
13614	62
13615	2
13615	63
13616	41
13616	64
13617	41
13617	65
13618	2
13618	23
13619	41
13619	66
13620	2
13620	67
13621	68
13621	67
13622	45
13622	69
13623	2
13623	70
13624	71
13624	67
13625	72
13625	11
13626	73
13626	56
13627	45
13627	60
13628	59
13628	56
13629	68
13629	74
13630	75
13630	76
13631	2
13631	76
13632	14
13632	34
13633	77
13633	11
13634	8
13634	78
13635	79
13635	69
13636	80
13636	81
13637	2
13637	82
13638	29
13638	83
13639	84
13639	85
13640	2
13640	85
13641	2
13641	86
13642	2
13642	87
13643	2
13643	88
13644	8
13644	15
13645	2
13645	11
13646	14
13646	89
13647	2
13647	90
13648	8
13648	78
13649	91
13649	92
13650	6
13650	11
13651	14
13651	93
13652	2
13652	94
13653	91
13653	25
13654	8
13654	18
13655	2
13655	69
13656	2
13656	18
13657	95
13657	18
13658	2
13658	25
13659	2
13659	96
13660	2
13660	97
13661	2
13661	69
13662	2
13662	5
13663	8
13663	46
13664	2
13664	98
13665	2
13665	69
13666	8
13666	13
13667	80
13667	99
13668	8
13668	100
13669	101
13669	97
13670	102
13670	103
13671	2
13671	104
13672	8
13672	105
13673	2
13673	106
13674	2
13674	107
13675	41
13675	13
13676	2
13676	98
13677	14
13677	108
13678	14
13678	25
13679	37
13679	109
13680	2
13680	34
13681	110
13681	106
13682	111
13682	76
13683	2
13683	112
13684	2
13684	113
13685	2
13685	112
13686	2
13686	114
13687	73
13687	115
13688	2
13688	116
13689	59
13689	76
13690	2
13690	114
13691	73
13691	117
13692	2
13692	21
13693	2
13693	118
13694	2
13694	119
13695	120
13695	69
13696	121
13696	122
13697	2
13697	123
13698	2
13698	69
13699	2
13699	63
13700	41
13700	48
13701	2
13701	48
13702	27
13702	48
13703	14
13703	124
13704	75
13704	125
13705	126
13705	74
13706	16
13706	76
13707	2
13707	114
13708	2
13708	123
13709	8
13709	127
13710	14
13710	128
13711	2
13711	48
13712	37
13712	48
13713	2
13713	128
13714	2
13714	129
13715	59
13715	130
13716	75
13716	11
13717	8
13717	131
13718	59
13718	114
13719	73
13719	109
13720	2
13720	18
13721	2
13721	132
13722	37
13722	54
13723	2
13723	132
13724	2
13724	47
13725	71
13725	48
13726	133
13726	123
13727	2
13727	63
13728	134
13728	124
13729	4
13729	48
13730	2
13730	135
13731	2
13731	136
13732	137
13732	138
13733	134
13733	86
13734	2
13734	48
13735	33
13735	109
13736	2
13736	139
13737	8
13737	139
13738	2
13738	114
13739	140
13739	127
13740	2
13740	141
13741	2
13741	114
13742	14
13742	97
13743	8
13743	48
13744	142
13744	109
13745	2
13745	69
13746	6
13746	20
13747	73
13747	20
13748	143
13748	18
13749	2
13749	144
13750	2
13750	20
13751	2
13751	25
13752	143
13752	145
13753	37
13753	26
13754	2
13754	11
13755	75
13755	103
13756	146
13756	147
13757	2
13757	148
13758	2
13758	149
13759	2
13759	150
13760	2
13760	25
13761	2
13761	34
13762	2
13762	151
13763	2
13763	3
13764	29
13764	76
13765	80
13765	114
13766	4
13766	152
13767	153
13767	76
13768	2
13768	44
13769	102
13769	106
13770	8
13770	18
13771	37
13771	25
13772	2
13772	94
13773	37
13773	154
13774	2
13774	25
13775	8
13775	155
13776	2
13776	50
13777	2
13777	74
13778	2
13778	156
13779	157
13779	50
13780	37
13780	88
13781	2
13781	155
13782	153
13782	11
13783	2
13783	18
13785	2
13785	158
13786	159
13786	160
13787	33
13787	136
13788	53
13788	25
13789	161
13789	88
13790	8
13790	162
13791	163
13791	70
13792	2
13792	70
13793	2
13793	164
13794	2
13794	70
13795	8
13795	165
13796	29
13796	39
13797	2
13797	32
13798	80
13798	70
13799	166
13799	11
13800	8
13800	167
13801	2
13801	69
13802	2
13802	109
13803	73
13803	57
13804	2
13804	168
13805	61
13805	35
13806	27
13806	169
13807	2
13807	170
13808	2
13808	34
13809	110
13809	171
13810	80
13810	69
13811	37
13811	128
13812	2
13812	74
13813	2
13813	11
13814	2
13814	171
13815	2
13815	170
13816	27
13816	172
13817	173
13817	114
13818	174
13818	175
13819	4
13819	46
13820	176
13820	106
13821	72
13821	114
13822	2
13822	105
13823	33
13823	155
13824	2
13824	97
13825	143
13825	35
13826	33
13826	35
13827	177
13827	70
13828	2
13828	87
13829	140
13829	48
13830	142
13830	76
13831	8
13831	69
13832	2
13832	70
13833	2
13833	112
13834	178
13834	171
13835	142
13835	179
13836	2
13836	26
13837	8
13837	69
13838	142
13838	66
13839	180
13839	106
13840	51
13840	181
13841	2
13841	182
13842	2
13842	106
13843	8
13843	48
13844	183
13844	106
13845	2
13845	130
13846	183
13846	69
13847	184
13847	109
13848	2
13848	185
13849	2
13849	186
13850	2
13850	34
13851	2
13851	114
13852	187
13852	103
13853	188
13853	78
13854	189
13854	170
13855	2
13855	190
13856	2
13856	191
13857	2
13857	192
13858	2
13858	193
13859	2
13859	194
13860	134
13860	76
13861	2
13861	89
13862	161
13862	195
13863	2
13863	56
13864	59
13864	147
13865	2
13865	25
13866	8
13866	67
13867	8
13867	195
13868	2
13868	70
13869	14
13869	46
13870	49
13870	196
13871	2
13871	186
13872	126
13872	197
13873	189
13873	78
13874	187
13874	198
13875	199
13875	200
13876	2
13876	50
13877	2
13877	167
13878	16
13878	118
13879	37
13879	74
13880	133
13880	56
13881	61
13881	94
13882	91
13882	83
13883	2
13883	201
13884	2
13884	105
13885	202
13885	203
13886	45
13886	118
13887	2
13887	34
13888	204
13888	15
13889	55
13889	205
13890	2
13890	63
13891	134
13891	197
13892	153
13892	138
13893	8
13893	186
13894	12
13894	206
13895	2
13895	25
13896	2
